Route,Metro,n_stops,scenario,monitor,false_rate,detect_rate,mean_delay
RouteID_027f,DCH,133,null_rain,tempo2,0.06666666666666667,,
RouteID_027f,DCH,133,null_rain,cusum_match,0.06666666666666667,,
RouteID_027f,DCH,133,null_rain,ph_match,0.06666666666666667,,
RouteID_027f,DCH,133,traffic_severe,tempo2,0.0,1.0,15.666666666666666
RouteID_027f,DCH,133,traffic_severe,cusum_match,0.06666666666666667,0.9333333333333333,70.0
RouteID_027f,DCH,133,traffic_severe,ph_match,0.13333333333333333,0.8666666666666667,104.84615384615384
RouteID_027f,DCH,133,traffic_ramp,tempo2,0.0,1.0,110.0
RouteID_027f,DCH,133,traffic_ramp,cusum_match,0.0,1.0,175.0
RouteID_027f,DCH,133,traffic_ramp,ph_match,0.0,1.0,200.8
RouteID_027f,DCH,133,demand_severe,tempo2,0.0,1.0,47.333333333333336
RouteID_027f,DCH,133,demand_severe,cusum_match,0.0,1.0,171.0
RouteID_027f,DCH,133,demand_severe,ph_match,0.0,0.6,318.44444444444446
RouteID_027f,DCH,133,dwell_severe,tempo2,0.0,1.0,9.666666666666666
RouteID_027f,DCH,133,dwell_severe,cusum_match,0.0,1.0,46.0
RouteID_027f,DCH,133,dwell_severe,ph_match,0.0,1.0,57.8
RouteID_027f,DCH,133,storm,tempo2,0.0,1.0,65.53333333333333
RouteID_027f,DCH,133,storm,cusum_match,0.0,1.0,149.26666666666668
RouteID_027f,DCH,133,storm,ph_match,0.0,1.0,103.53333333333333
RouteID_029d,DAU,189,null,tempo2,0.0,,
RouteID_029d,DAU,189,null,cusum_match,0.0,,
RouteID_029d,DAU,189,null,ph_match,0.0,,
RouteID_029d,DAU,189,null_rain,tempo2,0.0,,
RouteID_029d,DAU,189,null_rain,cusum_match,0.06666666666666667,,
RouteID_029d,DAU,189,null_rain,ph_match,0.0,,
RouteID_029d,DAU,189,traffic_severe,tempo2,0.0,1.0,14.333333333333334
RouteID_029d,DAU,189,traffic_severe,cusum_match,0.06666666666666667,0.9333333333333333,71.07142857142857
RouteID_029d,DAU,189,traffic_severe,ph_match,0.06666666666666667,0.9333333333333333,102.0
RouteID_029d,DAU,189,traffic_ramp,tempo2,0.0,1.0,139.0
RouteID_029d,DAU,189,traffic_ramp,cusum_match,0.0,1.0,207.33333333333334
RouteID_029d,DAU,189,traffic_ramp,ph_match,0.0,1.0,257.0
RouteID_029d,DAU,189,demand_severe,tempo2,0.0,1.0,42.0
RouteID_029d,DAU,189,demand_severe,cusum_match,0.0,1.0,159.33333333333334
RouteID_029d,DAU,189,demand_severe,ph_match,0.0,0.8666666666666667,359.38461538461536
RouteID_029d,DAU,189,dwell_severe,tempo2,0.0,1.0,7.0
RouteID_029d,DAU,189,dwell_severe,cusum_match,0.0,1.0,43.333333333333336
RouteID_029d,DAU,189,dwell_severe,ph_match,0.0,1.0,58.06666666666667
RouteID_029d,DAU,189,storm,tempo2,0.0,1.0,74.0
RouteID_029d,DAU,189,storm,cusum_match,0.0,1.0,157.66666666666666
RouteID_029d,DAU,189,storm,ph_match,0.0,1.0,120.06666666666666
RouteID_02ed,DBO,151,null,tempo2,0.0,,
RouteID_02ed,DBO,151,null,cusum_match,0.0,,
RouteID_02ed,DBO,151,null,ph_match,0.0,,
RouteID_02ed,DBO,151,null_rain,tempo2,0.0,,
RouteID_02ed,DBO,151,null_rain,cusum_match,0.06666666666666667,,
RouteID_02ed,DBO,151,null_rain,ph_match,0.06666666666666667,,
RouteID_02ed,DBO,151,traffic_severe,tempo2,0.0,1.0,15.666666666666666
RouteID_02ed,DBO,151,traffic_severe,cusum_match,0.0,1.0,61.333333333333336
RouteID_02ed,DBO,151,traffic_severe,ph_match,0.0,1.0,79.4
RouteID_02ed,DBO,151,traffic_ramp,tempo2,0.06666666666666667,0.9333333333333333,114.64285714285714
RouteID_02ed,DBO,151,traffic_ramp,cusum_match,0.0,1.0,167.33333333333334
RouteID_02ed,DBO,151,traffic_ramp,ph_match,0.0,1.0,194.73333333333332
RouteID_02ed,DBO,151,demand_severe,tempo2,0.0,1.0,43.13333333333333
RouteID_02ed,DBO,151,demand_severe,cusum_match,0.0,1.0,140.66666666666666
RouteID_02ed,DBO,151,demand_severe,ph_match,0.0,0.8666666666666667,277.9230769230769
RouteID_02ed,DBO,151,dwell_severe,tempo2,0.06666666666666667,0.9333333333333333,7.5
RouteID_02ed,DBO,151,dwell_severe,cusum_match,0.0,1.0,36.333333333333336
RouteID_02ed,DBO,151,dwell_severe,ph_match,0.0,1.0,47.2
RouteID_02ed,DBO,151,storm,tempo2,0.0,1.0,69.93333333333334
RouteID_02ed,DBO,151,storm,cusum_match,0.0,1.0,122.93333333333334
RouteID_02ed,DBO,151,storm,ph_match,0.0,1.0,93.26666666666667
RouteID_0309,DBO,127,null,tempo2,0.0,,
RouteID_0309,DBO,127,null,cusum_match,0.0,,
RouteID_0309,DBO,127,null,ph_match,0.0,,
RouteID_0309,DBO,127,null_rain,tempo2,0.0,,
RouteID_0309,DBO,127,null_rain,cusum_match,0.0,,
RouteID_0309,DBO,127,null_rain,ph_match,0.0,,
RouteID_0309,DBO,127,traffic_severe,tempo2,0.0,1.0,13.466666666666667
RouteID_0309,DBO,127,traffic_severe,cusum_match,0.0,1.0,54.666666666666664
RouteID_0309,DBO,127,traffic_severe,ph_match,0.0,1.0,83.93333333333334
RouteID_0309,DBO,127,traffic_ramp,tempo2,0.0,1.0,81.26666666666667
RouteID_0309,DBO,127,traffic_ramp,cusum_match,0.06666666666666667,0.9333333333333333,129.28571428571428
RouteID_0309,DBO,127,traffic_ramp,ph_match,0.0,1.0,153.53333333333333
RouteID_0309,DBO,127,demand_severe,tempo2,0.0,1.0,45.733333333333334
RouteID_0309,DBO,127,demand_severe,cusum_match,0.0,1.0,131.66666666666666
RouteID_0309,DBO,127,demand_severe,ph_match,0.0,0.9333333333333333,306.42857142857144
RouteID_0309,DBO,127,dwell_severe,tempo2,0.0,1.0,5.4
RouteID_0309,DBO,127,dwell_severe,cusum_match,0.0,1.0,36.666666666666664
RouteID_0309,DBO,127,dwell_severe,ph_match,0.0,1.0,45.46666666666667
RouteID_0309,DBO,127,storm,tempo2,0.0,1.0,41.06666666666667
RouteID_0309,DBO,127,storm,cusum_match,0.0,1.0,98.66666666666667
RouteID_0309,DBO,127,storm,ph_match,0.0,1.0,66.93333333333334
RouteID_034b,DBO,97,null,tempo2,0.0,,
RouteID_034b,DBO,97,null,cusum_match,0.06666666666666667,,
RouteID_034b,DBO,97,null,ph_match,0.0,,
RouteID_034b,DBO,97,null_rain,tempo2,0.0,,
RouteID_034b,DBO,97,null_rain,cusum_match,0.0,,
RouteID_034b,DBO,97,null_rain,ph_match,0.0,,
RouteID_034b,DBO,97,traffic_severe,tempo2,0.0,1.0,13.0
RouteID_034b,DBO,97,traffic_severe,cusum_match,0.0,1.0,70.66666666666667
RouteID_034b,DBO,97,traffic_severe,ph_match,0.0,1.0,116.46666666666667
RouteID_034b,DBO,97,traffic_ramp,tempo2,0.06666666666666667,0.9333333333333333,88.07142857142857
RouteID_034b,DBO,97,traffic_ramp,cusum_match,0.0,1.0,156.33333333333334
RouteID_034b,DBO,97,traffic_ramp,ph_match,0.0,1.0,227.66666666666666
RouteID_034b,DBO,97,demand_severe,tempo2,0.0,1.0,41.666666666666664
RouteID_034b,DBO,97,demand_severe,cusum_match,0.0,1.0,149.86666666666667
RouteID_034b,DBO,97,demand_severe,ph_match,0.0,0.4,231.33333333333334
RouteID_034b,DBO,97,dwell_severe,tempo2,0.0,1.0,6.666666666666667
RouteID_034b,DBO,97,dwell_severe,cusum_match,0.0,1.0,44.0
RouteID_034b,DBO,97,dwell_severe,ph_match,0.0,1.0,68.4
RouteID_034b,DBO,97,storm,tempo2,0.0,1.0,49.53333333333333
RouteID_034b,DBO,97,storm,cusum_match,0.0,1.0,131.53333333333333
RouteID_034b,DBO,97,storm,ph_match,0.0,1.0,96.26666666666667
RouteID_0382,DAU,147,null,tempo2,0.06666666666666667,,
RouteID_0382,DAU,147,null,cusum_match,0.0,,
RouteID_0382,DAU,147,null,ph_match,0.0,,
RouteID_0382,DAU,147,null_rain,tempo2,0.0,,
RouteID_0382,DAU,147,null_rain,cusum_match,0.0,,
RouteID_0382,DAU,147,null_rain,ph_match,0.0,,
RouteID_0382,DAU,147,traffic_severe,tempo2,0.0,1.0,15.666666666666666
RouteID_0382,DAU,147,traffic_severe,cusum_match,0.0,1.0,73.66666666666667
RouteID_0382,DAU,147,traffic_severe,ph_match,0.0,1.0,92.46666666666667
RouteID_0382,DAU,147,traffic_ramp,tempo2,0.0,1.0,127.0
RouteID_0382,DAU,147,traffic_ramp,cusum_match,0.0,1.0,195.33333333333334
RouteID_0382,DAU,147,traffic_ramp,ph_match,0.0,1.0,226.0
RouteID_0382,DAU,147,demand_severe,tempo2,0.06666666666666667,0.9333333333333333,52.857142857142854
RouteID_0382,DAU,147,demand_severe,cusum_match,0.0,1.0,166.66666666666666
RouteID_0382,DAU,147,demand_severe,ph_match,0.0,1.0,377.46666666666664
RouteID_0382,DAU,147,dwell_severe,tempo2,0.0,1.0,8.333333333333334
RouteID_0382,DAU,147,dwell_severe,cusum_match,0.0,1.0,47.666666666666664
RouteID_0382,DAU,147,dwell_severe,ph_match,0.0,1.0,59.333333333333336
RouteID_0382,DAU,147,storm,tempo2,0.06666666666666667,0.9333333333333333,82.21428571428571
RouteID_0382,DAU,147,storm,cusum_match,0.0,1.0,162.06666666666666
RouteID_0382,DAU,147,storm,ph_match,0.0,1.0,103.8
RouteID_038f,DAU,140,null,tempo2,0.0,,
RouteID_038f,DAU,140,null,cusum_match,0.0,,
RouteID_038f,DAU,140,null,ph_match,0.0,,
RouteID_038f,DAU,140,null_rain,tempo2,0.0,,
RouteID_038f,DAU,140,null_rain,cusum_match,0.06666666666666667,,
RouteID_038f,DAU,140,null_rain,ph_match,0.06666666666666667,,
RouteID_038f,DAU,140,traffic_severe,tempo2,0.0,1.0,18.333333333333332
RouteID_038f,DAU,140,traffic_severe,cusum_match,0.0,1.0,95.33333333333333
RouteID_038f,DAU,140,traffic_severe,ph_match,0.0,1.0,108.86666666666666
RouteID_038f,DAU,140,traffic_ramp,tempo2,0.0,1.0,127.66666666666667
RouteID_038f,DAU,140,traffic_ramp,cusum_match,0.0,1.0,214.33333333333334
RouteID_038f,DAU,140,traffic_ramp,ph_match,0.0,1.0,265.8
RouteID_038f,DAU,140,demand_severe,tempo2,0.0,1.0,55.666666666666664
RouteID_038f,DAU,140,demand_severe,cusum_match,0.0,1.0,231.33333333333334
RouteID_038f,DAU,140,demand_severe,ph_match,0.0,0.3333333333333333,347.4
RouteID_038f,DAU,140,dwell_severe,tempo2,0.0,1.0,6.666666666666667
RouteID_038f,DAU,140,dwell_severe,cusum_match,0.0,1.0,61.333333333333336
RouteID_038f,DAU,140,dwell_severe,ph_match,0.0,1.0,76.8
RouteID_038f,DAU,140,storm,tempo2,0.0,1.0,70.93333333333334
RouteID_038f,DAU,140,storm,cusum_match,0.0,1.0,192.6
RouteID_038f,DAU,140,storm,ph_match,0.0,1.0,128.06666666666666
RouteID_0420,DAU,120,null,tempo2,0.06666666666666667,,
RouteID_0420,DAU,120,null,cusum_match,0.0,,
RouteID_0420,DAU,120,null,ph_match,0.0,,
RouteID_0420,DAU,120,null_rain,tempo2,0.0,,
RouteID_0420,DAU,120,null_rain,cusum_match,0.0,,
RouteID_0420,DAU,120,null_rain,ph_match,0.0,,
RouteID_0420,DAU,120,traffic_severe,tempo2,0.0,1.0,15.666666666666666
RouteID_0420,DAU,120,traffic_severe,cusum_match,0.0,1.0,70.66666666666667
RouteID_0420,DAU,120,traffic_severe,ph_match,0.0,1.0,103.53333333333333
RouteID_0420,DAU,120,traffic_ramp,tempo2,0.0,1.0,105.33333333333333
RouteID_0420,DAU,120,traffic_ramp,cusum_match,0.0,1.0,166.0
RouteID_0420,DAU,120,traffic_ramp,ph_match,0.0,1.0,215.86666666666667
RouteID_0420,DAU,120,demand_severe,tempo2,0.0,1.0,42.333333333333336
RouteID_0420,DAU,120,demand_severe,cusum_match,0.0,1.0,172.33333333333334
RouteID_0420,DAU,120,demand_severe,ph_match,0.0,0.4,350.0
RouteID_0420,DAU,120,dwell_severe,tempo2,0.0,1.0,8.666666666666666
RouteID_0420,DAU,120,dwell_severe,cusum_match,0.0,1.0,46.333333333333336
RouteID_0420,DAU,120,dwell_severe,ph_match,0.0,1.0,60.06666666666667
RouteID_0420,DAU,120,storm,tempo2,0.0,1.0,55.666666666666664
RouteID_0420,DAU,120,storm,cusum_match,0.0,1.0,136.33333333333334
RouteID_0420,DAU,120,storm,ph_match,0.0,1.0,96.26666666666667
